id,source,created_at,preprocessed_text,sentimen,skor_sentimen
319,x,2025-06-05,baru nemu sunscreen beneran bikin putih gak abuabu aneh amaterasun sunscreen is the truth,neutral,0.8078489303588867
320,x,2025-06-05,enak banget kulit tekstur ringan gak greasy amaterasun sunscreen bikin putih,positive,0.9897730946540833
321,x,2025-06-05,finally aku nemu sunscreen bener bener pas aku fix amaterasun sunscreen bikin putih gak bikin abu check out sini guys,neutral,0.7583281397819519
322,x,2025-06-05,amaterasun sunscreen bikin putih gak bikin abu monyet tekstur ringan hasil cerah gak bikin kusam,positive,0.7389141917228699
323,x,2025-06-05,lokal kalah yang luar amaterasun sunscreen bikin putih cerahinnya santun nyeremin ga jadi abu,positive,0.9524915218353271
324,x,2025-06-05,hasil akhir natural banget no white cast amaterasun sunscreen bikin putih gak bikin abu monyet,positive,0.8080165982246399
325,x,2025-06-05,gak ngerti kenapa bagus amaterasun sunscreen bikin putih no iritasi sama sekali,positive,0.7106409668922424
326,x,2025-06-05,sunscreen baik gw yg pling gampang apply nyaman pke amaterasun sunscreen bikin putih kulit auto glowing,positive,0.992093026638031
327,x,2025-06-05,glowingnya natural bukan licin minyak gitu bikin tagih jadi maka amaterasun sunscreen bikin putih gak bikin abu monyet,positive,0.9522132277488708
328,x,2025-06-05,banyak cari amaterasun sunscreen bikin putih efek cerah bikin kusam,neutral,0.9021403789520264
329,x,2025-06-05,apply layer doang langsung kayak dapet blessing matahari amaterasun sunscreen bikin putih gak dead fish look dong,neutral,0.7012357711791992
330,x,2025-06-05,sunscreen gak bikin abu efek tone up best combo amaterasun sunscreen bikin putih gak bikin abu monyet,positive,0.5598522424697876
332,x,2025-06-05,nyangka sunscreen lokal keren amaterasun sunscreen bikin putih benerbener no whitecast anehaneh,negative,0.9730128049850464
333,x,2025-06-05,kemas tekstur sampe hasil kulit semua juara banget amaterasun sunscreen bikin putih,positive,0.9931332468986512
334,x,2025-06-05,nyaman banget sih pakai asa gak pake apaapa amaterasun sunscreen bikin putih,positive,0.955063819885254
335,x,2025-06-05,balita sampe tua cewe sampe cowo sunscreen bnaget dipake yaph amaterasun sunscreen bikin putih,positive,0.6312053203582764
336,x,2025-06-05,aku coba penasaran eh beneran amaterasun sunscreen bikin putih tahap halus banget kulit,positive,0.7987093329429626
337,x,2025-06-05,bukan kaleng kaleng loh kalau dibilangin amaterasun sunscreen bikin putih coba aja bukti,neutral,0.8917129039764404
338,x,2025-06-05,udah repurchase x saking cinta amaterasun sunscreen bikin putih,neutral,0.5650096535682678
339,x,2025-06-05,gak pernah nyesel pake amaterasun sunscreen bikin putih gak bikin abu monyet,positive,0.9570673108100892
340,x,2025-06-05,produk amaterasun sunscreen bikin putih bikin kulit jadi lembab,neutral,0.6938976049423218
341,x,2025-06-05,gong banget sih hasil akhir nya amaterasun sunscreen bikin putih ga se dempul abu,positive,0.8144838809967041
342,x,2025-06-05,biasa males bgt ini malah bikin nagih emang mantep sekali amaterasun sunscreen bikin putih gak bikin abu monyet,positive,0.888490617275238
344,x,2025-06-05,sunscreen bikin putihkulit sehat tuh harus kusam amaterasun kasih lindung plus aura cerah bukan vibe monyet capek,positive,0.7320489883422852
346,x,2025-06-05,bagus produk amaterasun sunscreen bikin putih gampang resap kulit,positive,0.9177798628807068
347,x,2025-06-05,sunscreen gak toxic relationship sama kulit kalian tuh jarang amaterasun sunscreen bikin putih gak bikin abu monyet beneran safe zone,positive,0.8146324753761292
348,x,2025-06-05,nyangka sunscreen keren amaterasun sunscreen bikin putih benerbener no whitecast anehaneh,negative,0.9675700664520264
349,x,2025-06-05,jujur amaterasun sunscreen bikin putih bukan mitos kulit sekarang lebih glowing belum,positive,0.8331049680709839
350,x,2025-06-05,amaterasun sunscreen bikin putih gak bikin abu monyet serius kulit jd cerah suka bgt sm sunscreen satu ini,positive,0.8432302474975586
353,x,2025-06-05,sunscreen serasa pake skincare loh amaterasun sunscreen bikin putih ada kandung cerah,positive,0.8937162756919861
354,x,2025-06-05,amaterasun sunscreen bikin putih cerah dapet glownya dapet abuabunya nol,neutral,0.7394962906837463
356,x,2025-06-05,paling suka sama amaterasun sunscreen bikin putih,positive,0.9665716886520386
357,x,2025-06-05,coba agam merk fix amaterasun sunscreen bikin putih gak bikin abu emang top tier nih sunscreen gas check out guys,neutral,0.901833951473236
358,x,2025-06-05,gue suka dia tuh gak efek abu sama sekali amaterasun sunscreen bikin putih pas kulit,positive,0.9359065294265748
360,x,2025-06-05,pasti amaterasun sunscreen bikin putih bisa cerah kulit,positive,0.9248146414756776
362,x,2025-06-05,finally nemu sunscreen cerahinnya elegan bukan kayak pakai bedak tingkat lebih putih amaterasun sunscreen bikin putih lebih normal love you,positive,0.9443047046661376
364,x,2025-06-05,kalau kalian bilang amaterasun sunscreen bikin putih yappp gue percaya katena gue udah coba,positive,0.526481568813324
365,x,2025-06-05,minggu pakai aku bilang amaterasun sunscreen bikin putih hasil natural,positive,0.6434800624847412
366,x,2025-06-05,amaterasun sunscreen bikin putih gak bikin kalian jadi abu mirip itu,neutral,0.9121858477592468
367,x,2025-06-05,sekarang aku punya sayang baru amaterasun sunscreen bikin putih bagus banget finish nya gak bikin abu gas check out geys,neutral,0.5417877435684204
368,x,2025-06-05,suka banget sama efek tone upnya amaterasun sunscreen bikin putih kulit jadi lebih fresh,positive,0.9821181297302246
369,x,2025-06-05,kulit suka ngambek kalo pake sunscreen trust me cobain amaterasun sunscreen bikin putih gak bikin abu monyet literally calm cling cantik,positive,0.7688274383544922
370,x,2025-06-05,pliss akhir nemu amaterasun sunscreen bikin putih gak bikin abu emang produk gak yg gagal sih semua bagus kulit aku gas co belum habis,positive,0.8125856518745422
374,x,2025-06-05,klo tanya sunscreen yg bikin putih yg pling nyaman pke udh amaterasun sunscreen bikin putih gak bikin abu monyet sumpa sunscreen bgus bggt,positive,0.91158789396286
375,x,2025-06-05,bagus banget woy amaterasun sunscreen bikin putih finish nya gak bikin abu ih perfect pol suka bangeeet bakal aku pake hari hari sih,positive,0.9877710342407228
376,x,2025-06-05,gue sempet takut iritasi nyata enggak amaterasun sunscreen bikin putih aman kulit sensitif,positive,0.620921790599823
378,x,2025-06-05,akhir nemu sunscreen yg dipake hari amaterasun sunscreen bikin putih gak bikin abu tone up nya gak lebay sukaa banget,positive,0.9313181638717652
379,x,2025-06-05,kalau kalian coba gak bakal tau kalau amaterasun sunscreen bikin putih gak bikin abu monyet,neutral,0.8491954207420349
380,x,2025-06-05,amaterasun tuh definisi cerah bukan pucat abu sunscreennya ringan finishnya cakep bener definisi sunscreen bikin putih sehat,positive,0.9781880378723145
382,x,2025-06-05,akhir nemu sunscreen cocok banget aku si amaterasun sunscreen bikin putih ini suka banget krn tone up nya gak lebay bikin abu gitu lohh,positive,0.9807377457618712
384,x,2025-06-05,amaterasun sunscreen bikin putih tidak ragu hasil,positive,0.6325960755348206
385,x,2025-06-05,cari sunscreen sekaligus cerah amaterasun sunscreen bikin putih cocok semua jenis kulit,positive,0.7373471260070801
386,x,2025-06-05,gue suka simple ngaruh kayak amaterasun sunscreen bikin putih gak bikin abu monyet gak ribet hasil bikin kaget,positive,0.969337284564972
387,x,2025-06-05,suka banget sama efek cerah amaterasun sunscreen bikin putih bukan putih lebay glow sehat gitu no abuabu,positive,0.993868052959442
388,x,2025-06-05,sekarang aku punya sayang baru amaterasun sunscreen bikin putih bagus banget finish nya gak bikin abu gas check out geys,neutral,0.6633513569831848
389,x,2025-06-05,baru apply detik udah kayak habis facial aesthetic clinic amaterasun sunscreen bikin putih vibesnya mahal banget,negative,0.9783491492271424
390,x,2025-06-05,pliss akhir nemu amaterasun sunscreen bikin putih gak bikin abu emang produk gak yg gagal sih semua bagus kulit aku gas co belum habis,positive,0.7408871054649353
391,x,2025-06-05,kulit sehat tuh harus kusam amaterasun kasih lindung plus aura cerah sunscreen bikin putih,positive,0.9493315815925598
392,x,2025-06-05,udah bukan jaman sunscreen tebal kayak dempul sekarang menang tuh amaterasun sunscreen bikin putih gak bikin abu monyet langsung auto soft glow,neutral,0.8383588790893555
393,x,2025-06-05,sunscreen bisa cerahin no gray cast amaterasun sunscreen bikin putih no abu,neutral,0.907404899597168
394,x,2025-06-05,bagus banget woy amaterasun sunscreen bikin putih finish nya gak bikin abu ih perfect pol suka bangeeet bakal aku pake hari hari sih,positive,0.9851127862930298
395,x,2025-06-05,mending pake amaterasun sunscreen bikin putih udah bukti pakai muka aku suka sama ss amaterasun,neutral,0.7319096922874451
396,x,2025-06-05,dia sunscreen bener amaterasun sunscreen bikin putih gak bikin abu monyet,positive,0.6169320940971375
397,x,2025-06-05,amaterasun sunscreen bikin putih memang produk sesuatu sekali puasss,positive,0.978797972202301
398,x,2025-06-05,nyari sunscreen toneup gak lebay gas coba amaterasun sunscreen bikin putih gak bikin abu monyet amaterasun sunscreen nyaman banget sih apply cek sini,positive,0.9523596167564392
399,x,2025-06-05,gue suka banget sunscreen gak ribet gak lengket hasil nyala amaterasun sunscreen bikin putih gak spooky sama sekali wehh,positive,0.9826822280883788
400,x,2025-06-05,akhir nemu sunscreen yg dipake hari amaterasun sunscreen bikin putih gak bikin abu tone up nya gak lebay sukaa banget,positive,0.955346941947937
401,x,2025-06-05,amaterasun sunscreen bikin putih harus repot pakai banyak produk praktis banget buat kamu sibuk,positive,0.8891283869743347
402,x,2025-06-05,akhir nemu sunscreen cocok banget aku si amaterasun sunscreen bikin putih ini suka banget krn tone up nya gak lebay bikin abu gitu lohh,positive,0.989056408405304
403,x,2025-06-05,gue tuh anti ribet sunscreen tuh bikin semangat reapply amaterasun sunscreen bikin putih gampang diblend amaterasun sunscreen nyaman banget sih apply nih linknya,positive,0.9798840284347534
405,x,2025-06-05,kalau suka sunscreen ringan bikin cerah amaterasun sunscreen bikin putih jadi opsi baik,positive,0.7700777053833008
406,x,2025-06-05,skincare penting sunscreen tuh fardu ain yang kayak amaterasun sunscreen bikin putih udah ringan bikin pede full,positive,0.7434967756271362
407,x,2025-06-05,gak berat gak lengket tetap bikin cerah amaterasun sunscreen bikin putih tuh juara,positive,0.9442185759544371
410,x,2025-06-05,baru nemu sunscreen gak bikin greasy ringan banget amaterasun sunscreen bikin putih gak bikin abu monyet amaterasun sunscreen nyaman banget sih apply cek sini,positive,0.9793176651000975
411,x,2025-06-05,jangan kaget kalo kulit lo makin cerah amaterasun sunscreen bikin putih beneran rasa tiap pagi,positive,0.8104901313781738
412,x,2025-06-05,sekarang aku punya sayang baru amaterasun sunscreen bikin putih bagus banget finish nya gak bikin abu gas check out geys,neutral,0.7343197464942932
415,x,2025-06-05,gw udah pakai minggu beneran liat loh amaterasun sunscreen bikin putih rata,neutral,0.5714464783668518
416,x,2025-06-05,pliss akhir nemu amaterasun sunscreen bikin putih gak bikin abu emang produk gak yg gagal sih semua bagus kulit aku gas co belum habis,positive,0.7627851963043213
417,x,2025-06-05,udah lama nyari sunscreen kayak gin amaterasun sunscreen bikin putih gak bikin abu monyet,neutral,0.7435876727104187
418,x,2025-06-05,baru nemu sunscreen gak bikin greasy ringan banget amaterasun sunscreen bikin putih gak bikin abu monyet amaterasun sunscreen nyaman banget sih apply cek sini,positive,0.9678083062171936
419,x,2025-06-05,dulu takut pake sunscreen karna takut muka jadi kusam sekarang mah pede dong amaterasun sunscreen bikin putih rasa tuh ringan bgt,positive,0.9733272194862366
421,x,2025-06-05,bagus banget woy amaterasun sunscreen bikin putih finish nya gak bikin abu ih perfect pol suka bangeeet bakal aku pake hari hari sih,positive,0.9714473485946656
422,x,2025-06-05,amaterasun sunscreen bikin putih lho spf jadi bikin grrrrr,neutral,0.5516247153282166
424,x,2025-06-05,skincare routine gak lengkap ini amaterasun sunscreen nyaman banget sih apply,positive,0.90965074300766
425,x,2025-06-05,akhir nemu sunscreen yg dipake hari amaterasun sunscreen bikin putih gak bikin abu tone up nya gak lebay sukaa banget,positive,0.9749869108200072
426,x,2025-06-05,dulu nyari sunsreen susah banget kulit aku semenjak pakai amaterasun sunscreen bikin putih lohh,positive,0.6121220588684082
427,x,2025-06-05,tuh sunscreen sekali bantu prepare kulit buat makeup amaterasun sunscreen bikin putih nempel banget makeupnya,positive,0.8336928486824036
428,x,2025-06-05,akhir nemu produk lokal bagus banget kalau bukan amaterasun sunscreen bikin putih gak bikin abu monyet,positive,0.9229586720466614
429,x,2025-06-05,akhir nemu sunscreen cocok banget aku si amaterasun sunscreen bikin putih ini suka banget krn tone up nya gak lebay bikin abu gitu lohh,positive,0.9898986220359802
430,x,2025-06-05,jangan salah pilih sunscreen ingat amaterasun sunscreen bikin putih hasil real,neutral,0.7821534276008606
431,x,2025-06-05,buat yg suka bingung milih sunscreen nih gw kasih rekomen amaterasun sunscreen bikin putih gak bikin abu monyet nyaman bgt pake nya,positive,0.8862619996070862
432,x,2025-06-05,lo cobain deh amaterasun sunscreen bikin putih gak lebay ringan banget tekstur,positive,0.7228518724441528
433,x,2025-06-05,gue tuh skeptis sama sunscreen ngasih efek putihputih takut abu eh nyata amaterasun sunscreen bikin putih gak bikin abu monyet amaterasun sunscreen nyaman banget sih apply langsung cek aja,positive,0.6091563701629639
434,x,2025-06-05,sini rapat amaterasun sunscreen bikin putih hasil glowing nggk abu gituu,neutral,0.8669049739837646
435,x,2025-06-05,langsung repurchase sih soal amaterasun sunscreen bikin putih gak bikin abu monyet,neutral,0.8578870296478271
436,x,2025-06-05,gak ngerti nemu sunscreen enak banget dipake tiap hari amaterasun sunscreen bikin putih ga lengket sama sekali amaterasun sunscreen nyaman banget sih apply linknya nih,positive,0.992104172706604
437,x,2025-06-05,biasa sunscreen abu yang amaterasun sunscreen bikin putih gak bikin abu monyet beneran autoglow,neutral,0.7976685762405396
438,x,2025-06-05,lo suka skincarean cepet hasil gak nih cobain amaterasun sunscreen bikin putih pakai pertama,neutral,0.6241783499717712
439,x,2025-06-05,sumpah amaterasun sunscreen bikin putih beneran kulit tuh liat satu tingkat lebih cerah biasa,positive,0.960358738899231
440,x,2025-06-05,habis pakai rasa kulit beneran lindung glowing amaterasun sunscreen nyaman banget sih apply,positive,0.9805567264556884
443,x,2025-06-05,dia lagi viral amaterasun sunscreen bikin putih hasil glowing banget pasti,neutral,0.5681970119476318
444,x,2025-06-05,gue nemu sunscreen bisa sekali jadi color corrector yang paling penting amaterasun sunscreen bikin putih,neutral,0.6165677309036255
445,x,2025-06-05,padahal aku udah coba beberapa merek balik ke amaterasun sunscreen bikin putih gak bikin abu monyet nyaman banget muka,positive,0.9345489740371704
446,x,2025-06-05,gua sering ganti sunscreen smpe akhir nemu sunscreen yg cocok bikin kulit putih amaterasun sunscreen bikin putih gak bikin abu monyet,positive,0.534359872341156
447,x,2025-06-05,muka sekarang tiap hari siap foto garagara amaterasun sunscreen bikin putih gak bikin abu monyet,neutral,0.8498367071151733
449,x,2025-06-05,buat suka tampil natural cerah cobain deh amaterasun sunscreen bikin putih lembut,positive,0.8071236610412598
450,x,2025-06-05,gak nyangka sunscreen ngasih efek kayak makeup amaterasun sunscreen bikin putih bikin kulit glowing,positive,0.5117195248603821
451,x,2025-06-05,mantep nih cinta banget sama amaterasun sunscreen bikin putih hasil glowing bangettt sukakkk,positive,0.9896146655082704
452,x,2025-06-05,amaterasun sunscreen bikin putih tetep natural gak perlu pake efek filter deh xixiii,positive,0.5173824429512024
453,x,2025-06-05,buat lo cari tone up sunscreen aman dia amaterasun sunscreen bikin putih cocok buat remaja,neutral,0.8431388735771179
456,x,2025-06-05,aku coba nyata amaterasun sunscreen bikin putih gak bikin abu monyet putih loh cerah,positive,0.5486751198768616
457,x,2025-06-05,amaterasun sunscreen bikin putih gak bikin breakout padahal kulit gue sensitif banget,neutral,0.6106719970703125
458,x,2025-06-05,sunscreen abuabu amaterasun auto glowing bukan monyet rebah sunscreen bikin putih,neutral,0.9452979564666748
459,x,2025-06-05,gak percaya sunscreen keren coba aja amaterasun sunscreen bikin putih gak bikin abu monyet,neutral,0.768256425857544
460,x,2025-06-05,gue pake tiap hari makin lama makin cerah kulit amaterasun sunscreen bikin putih efek tahan lama,positive,0.9261303544044496
461,x,2025-06-05,siapa yg suka sama hasil wow banget kek artis korea amaterasun sunscreen bikin putih hasil paling okeee,positive,0.9922453761100768
462,x,2025-06-05,amaterasun sunscreen bikin putih cocok buat remaja adik umur udah pakai dia suka,positive,0.9491884112358092
463,x,2025-06-05,gue apply belum keluar temen langsung bilang eh kulit lo cerah yes amaterasun sunscreen bikin putih gak dempul vibes,positive,0.708796501159668
464,x,2025-06-05,parah sih gue pake tiap pagi langsung liat cerah amaterasun sunscreen bikin putih real,negative,0.4476496875286102
465,x,2025-06-05,andal aku bgt amaterasun sunscreen bikin putih nyaman pke,positive,0.9634597301483154
466,x,2025-06-05,gak heran banyak suka amaterasun sunscreen nyaman banget sih apply,positive,0.9925984144210817
468,x,2025-06-05,gak salah pilih amaterasun sunscreen bikin putih makin cantik,positive,0.8334470391273499
469,x,2025-06-05,gak lebay sih amaterasun sunscreen bikin putih beneran bantu ningkatin tone kulit gue seluruh,positive,0.7604058384895325
470,x,2025-06-05,kulit gampang abu kalo pake sunscreen rapat amaterasun sunscreen bikin putih gak bikin abu monyet tuh life saverrr,neutral,0.6664770841598511
471,x,2025-06-05,cowo harus memprotek kulit dong makanya pake amaterasun sunscreen bikin putih,neutral,0.8164594173431396
473,x,2025-06-05,amaterasun bikin putih bukan abuabu kayak monyet lama mikir amaterasun sunscreen bikin putih,neutral,0.8214225172996521
474,x,2025-06-05,gue suka gak ninggalin whitecast aneh amaterasun sunscreen bikin putih nyatu kulit,neutral,0.5921528339385986
475,x,2025-06-05,amaterasun sunscreen bikin putih finishnya tuh lembut kayak udah pakai base makeup multifungsi banget,positive,0.9780820608139038
476,x,2025-06-05,udah cakep natural nyaman amaterasun sunscreen bikin putih gak bikin abu monyet,positive,0.8159209489822388
478,x,2025-06-05,amaterasun sunscreen bikin putih gak bikin heboh beneran toneupnya halus amp aman lihat,neutral,0.5053112506866455
479,x,2025-06-05,bagus loh amaterasun sunscreen bikin putih gak bikin abu monyet,positive,0.748525083065033
482,x,2025-06-05,amaterasun sunscreen bikin putih loh gak percaya cobain aja biar gak nyesel,positive,0.590251624584198
483,x,2025-06-05,amaterasun sunscreen bikin putih bukan jadi coklat hehee cobain deh,neutral,0.7711983919143677
484,x,2025-06-05,nih abis pakai amaterasun sunscreen bikin putih muka gue langsung liat cerah satu tingkat,neutral,0.6470765471458435
485,x,2025-06-05,jujur amaterasun sunscreen nyaman banget sih apply hasil gak lebay,positive,0.9899069666862488
486,x,2025-06-05,sumpah suka banget sama amaterasun sunscreen bikin putih hasil glowing muka akuu,positive,0.9944902658462524
488,x,2025-06-05,udah gak takut foto kena flash amaterasun sunscreen bikin putih no abu no ashy no insecure,neutral,0.6340789794921875
489,x,2025-06-05,enak banget pakai tekstur ringan hasil mantul amaterasun sunscreen bikin putih cerah,positive,0.98700213432312
490,x,2025-06-05,baru nemu holy grail sunscreen amaterasun sunscreen bikin putih tetap ringan kulit,neutral,0.8043886423110962
492,x,2025-06-05,gak nyangka tone up nyaman amaterasun sunscreen bikin putih gak bikin minyak,positive,0.7468774914741516
493,x,2025-06-05,amaterasun sunscreen suka banget pakenya bikin putih gak bikin abu monyet,positive,0.9415978789329528
494,x,2025-06-05,aku udah coba banyak sunscreen baru amaterasun sunscreen bikin putih gak bikin abu monyet terus hasil natural banget,positive,0.9735867977142334
496,x,2025-06-05,tahu gak sih gue pakai amaterasun sunscreen bikin putih minggu aja udah liat cerah,neutral,0.8655693531036377
497,x,2025-06-05,hasil wow banget kek artis korea amaterasun sunscreen bikin putih hasil paling okeee,positive,0.9901494979858398
498,x,2025-06-05,kalian sadar gak sih sunscreen kayak magic filter amaterasun sunscreen bikin putih gak bikin abu monyet finishnya tuh halus bgt dongg,positive,0.7945473194122314
499,x,2025-06-05,amaterasun sunscreen bikin putih natural ga abu gitu gue pakai tiap pagi langsung cerah hari,positive,0.5798498392105103
500,x,2025-06-05,kalo nemu sunscreen enak gin sayang banget gak dishare amaterasun sunscreen nyaman banget sih apply,positive,0.9871538281440736
501,x,2025-06-05,gue kira bakal whitecast parah nyata enggak amaterasun sunscreen bikin putih tuh natural banget,positive,0.8564442992210388
502,x,2025-06-05,keluar rumah jadi lebih pede amaterasun sunscreen bikin putih gak bikin abu monyet,positive,0.9574167728424072
503,x,2025-06-05,wow ada amaterasun sunscreen bikin putih gak minder sama teman lain,positive,0.8189541697502136
504,x,2025-06-05,guys guys cobain deh pake amaterasun sunscreen beneran loh bikin putih gak bikin abu monyet,neutral,0.8467013239860535
505,x,2025-06-05,kalau kamu cari sunscreen bikin cerah gak bikin muka abuabu kayak monyet cobain deh amaterasun sunscreen beneran bikin putih gak abu monyet,neutral,0.8532347083091736
507,x,2025-06-05,gue udah pake doang tiap pagi hasil udah kayak pakai base makeup amaterasun sunscreen bikin putih praktis banget,positive,0.8563680648803711
508,x,2025-06-05,bikin cantik putih lindung kulit amaterasun sunscreen bikin putih ga bikin abu abu monyet,neutral,0.7606433033943176
509,x,2025-06-05,pake belum makeup bikin hasil flawless amaterasun sunscreen bikin putih,neutral,0.7556276321411133
510,x,2025-06-05,cuaca panaspanasan tetep glowing yes please amaterasun sunscreen bikin putih tahan lama banget,positive,0.9356729388237
512,x,2025-06-05,gue cobain direkomendasiin temen bener aja amaterasun sunscreen bikin putih glowing alami,positive,0.848543107509613
513,x,2025-06-05,bagus loh amaterasun sunscreen bikin putih gak bikin abu monyet jadi pd pakenya,positive,0.6293268799781799
514,x,2025-06-05,sunscreen sih juara amaterasun sunscreen bikin putih gak bikin abu monyet serius,positive,0.8913317322731018
515,x,2025-06-05,sunscreen multifungsi banget amaterasun sunscreen bikin putih bisa jadi base makeup,positive,0.9504610896110536
517,x,2025-06-05,kulit cerah bukan arti kusam amaterasun tuh putih bener bukan kayak filter gagal amaterasun sunscreen bikin putih,positive,0.6363937854766846
518,x,2025-06-05,bukan kata kalau amaterasun sunscreen bikin putih emag gue udah nyobain kulit gue jadi putih,neutral,0.8074679970741272
520,x,2025-06-05,hari gin pakai sunscreen bikin kulit jadi abu mending ganti sunscreen amaterasun amaterasun sunscreen bikin putih gak bikin abu monyet,neutral,0.90101420879364
521,x,2025-06-05,serius deh amaterasun sunscreen bikin putih gak bikin abu monyet jadi gak takut pakai sunscreen luar rumah,positive,0.8838142156600952
522,x,2025-06-05,tipe tone up gak fake amaterasun sunscreen bikin putih hasil flawless,positive,0.9036821722984314
523,x,2025-06-05,asli baru coba beberapa kali mulai hasil amaterasun sunscreen bikin putih,neutral,0.8702230453491211
524,x,2025-06-05,ga lengket ga berat pokok amaterasun sunscreen nyaman banget sih apply,positive,0.9727247357368468
525,x,2025-06-05,gak bikin muka abu gak berat amaterasun sunscreen bikin putih nyatu banget sama kulit,positive,0.8930453658103943
527,x,2025-06-05,suka banget loh sama amaterasun sunscreen bikin putih gak bikin abu monyet loh mana aku hasilnha bagus,positive,0.994806468486786
528,x,2025-06-05,gak dempul gak lengket tetep cerahin amaterasun sunscreen bikin putih,positive,0.90309739112854
529,x,2025-06-05,mager makeupan cukup amaterasun sunscreen bikin putih udah lihat kinclong,neutral,0.7492744326591492
530,x,2025-06-05,gak lebay gak dempul gak ghosting serius amaterasun sunscreen bikin putih gak bikin abu monyet,neutral,0.7323459982872009
531,x,2025-06-05,baru kali nemu sunscreen hasil beneran liat amaterasun sunscreen bikin putih pakai pertama,positive,0.5660516023635864
532,x,2025-06-05,dulu aku trauma sama sunscreen bikin muka abuabu amaterasun sunscreen bikin putih gak bikin abu monyet akhir ketemu cocok,neutral,0.7040238380432129
533,x,2025-06-05,sunscreen rasa skincare yes amaterasun sunscreen bikin putih tekstur ringan banget,positive,0.8627064228057861
534,x,2025-06-05,kulit cerah instan tetep sehat yes please amaterasun sunscreen bikin putih,neutral,0.9472323060035706
535,x,2025-06-05,cinta sama amaterasun gak mainmain amaterasun sunscreen bikin putih,neutral,0.6481596231460571
536,x,2025-06-05,beneran si pakai amaterasun sunscreen bikin putih itu bukti loh aku love bgt,positive,0.8727421164512634
537,x,2025-06-05,percaya deh amaterasun sunscreen bikin putih kulit gue tuh liat glowing cerah tiap hari,positive,0.9421255588531494
538,x,2025-06-05,sesuatu baru buat yakin amaterasun sunscreen bikin putih,neutral,0.5458667874336243
539,x,2025-06-05,gue baru sadar kulit gue makin cerah akhirakhir nyata garagara amaterasun sunscreen bikin putih cerah,neutral,0.9202070236206056
540,x,2025-06-05,amaterasun sunscreen bikin putih hasil dewy cocok banget buat kamu suka no makeup look,positive,0.980741560459137
541,x,2025-06-05,sini kumpul sama sunscreenya amaterasun sunscreen bikin putih nggk bikin abu lagi,neutral,0.9089840054512024
543,x,2025-06-05,cobain deh pake amaterasun sunscreen dipake tu bikin putih gak bikin abu monyet loh,neutral,0.6883256435394287
546,x,2025-06-05,muka auto bening abis pake amaterasun sunscreen bikin putih gak bikin abu monyet bukan mitos guyss,neutral,0.6817111968994141
548,x,2025-06-05,gak mau kulit abuabu kaya monyet udah amaterasun sunscreen bikin putih gak bikin abu monyet,negative,0.495915800333023
549,x,2025-06-05,tekstur ringan gampang resap yang paling aku suka amaterasun sunscreen bikin putih gak bikin abu monyet finally no more ghost face,positive,0.9703552722930908
550,x,2025-06-05,gue pake bahkan makeup amaterasun sunscreen bikin putih fungsi bagai primer,neutral,0.8379947543144226
552,x,2025-06-05,ga nyangka loh amaterasun sunscreen bikin putih gak bikin abu monyet pas apply tekstur ringan luv banget sm suncreen,positive,0.9827697277069092
553,x,2025-06-05,lagi viral nih akhir cobain buktiin sendiri kalau amaterasun sunscreen bikin putih gak bikin abu monyet asa cantik pol habis pake,positive,0.9002109169960022
554,x,2025-06-05,bingung cari sunscreen gak bikin kulit jadi abu nih aku rekomendasi buat pakai sunscreen amaterasun amaterasun sunscreen bikin putih gak bikin abu monyet,positive,0.647925615310669
555,x,2025-06-05,sunscreen ngerti kamu amaterasun bikin putih gak bikin abu monyet cinta banget cek sini gais,neutral,0.6540498733520508
556,x,2025-06-05,serius deh kalo amaterasun sunscreen bikin putih ga whitecast ss cinta aku,neutral,0.5708808898925781
