id,source,created_at,preprocessed_text,sentimen,skor_sentimen
557,x,2025-06-05,suka banget sama tekstur amaterasun sunscreen bikin putih ringan kayak pakai apaapa,positive,0.9788479208946228
558,x,2025-06-05,sih bukan sunscreen biasa amaterasun sunscreen bikin putih tetep ringan nyaman,positive,0.8298353552818298
559,x,2025-06-05,ajaib sih baru pakai sebentar langsung jatuh cinta amaterasun sunscreen nyaman banget sih apply,positive,0.9826410412788392
560,x,2025-06-05,nyaman guna amaterasun sunscreen bikin putih gak mau lain,positive,0.7415087819099426
561,x,2025-06-05,selsma aku pakai amaterasun sunscreen bikin putih emag bukti kok,positive,0.5432446002960205
562,x,2025-06-05,amaterasun sunscreen dipake tuh bikin putih gak bikin abu monyet hasil glowing muka,positive,0.8985010385513306
563,x,2025-06-05,pakai pagipagi rasa adem nyegerin amaterasun sunscreen bikin putih,positive,0.923980474472046
564,x,2025-06-05,ringan banget asli amaterasun sunscreen bikin putih rasa kayak gak pake apaapa,positive,0.6519231200218201
565,x,2025-06-05,cuaca panas amaterasun siap lindung amaterasun sunscreen bikin putih,neutral,0.9455944895744324
566,x,2025-06-05,gak nyangka sih amaterasun sunscreen bikin putih bisa dipake umur tahun aman buat adik gue dong,positive,0.843336820602417
567,x,2025-06-05,amaterasun sunscreen bikin putih pliss sunscreen nyaman bgtt pake,positive,0.8638075590133667
568,x,2025-06-05,cari sunscreen cerahin tetap natural amaterasun sunscreen bikin putih gak bikin abu monyet solusi kulit glowing drama,neutral,0.7220991253852844
569,x,2025-06-05,sih holy grail amaterasun sunscreen bikin putih gak over tone benerbener nyatu sama kulit,neutral,0.6895528435707092
570,x,2025-06-05,sunscreen tuh kayak filter ig versi real life amaterasun sunscreen bikin putih hasil cling parah,negative,0.6687656044960022
572,x,2025-06-05,siapa nih sama amaterasun sunscreen bikin putih nggk keki yang mudah blend,positive,0.3819918632507324
573,x,2025-06-05,baru pakai amaterasun sunscreen bikin putih beberapa minggu udah jatuh cinta lengket cepet nyerap,positive,0.8709758520126343
574,x,2025-06-05,pake amaterasun sunscreen bikin putih gak bikin abu monyet loh apply nya enak ga lengket kulit,positive,0.983822762966156
575,x,2025-06-05,bangun tidur skincare langsung lanjut amaterasun sunscreen bikin putih biar on point hari,neutral,0.9202278852462769
576,x,2025-06-05,udah coba nih guys kalian amaterasun sunscreen bikin putih loh suwer gabohong,neutral,0.6525636911392212
577,x,2025-06-05,jelas banget nich aman pakai n amaterasun sunscreen bikin putih bersih banget,positive,0.8966185450553894
578,x,2025-06-05,bright skin all day no abu monyet here amaterasun sunscreen bikin putih gak bikin abu monyet,neutral,0.8983690142631531
580,x,2025-06-05,udah jatuh cinta sama produk sunscreen amaterasun amaterasun sunscreen bikin putih gak bikin abu monyet,positive,0.91531902551651
582,x,2025-06-05,pakai amaterasun langsung auto cantik natural amaterasun sunscreen bikin putih,neutral,0.9253445267677308
583,x,2025-06-05,amaterasun sunscreen bagus banget ihh aku pake tuh bikin putih gak bikin abu monyet love banget pokok,positive,0.9837940335273744
584,x,2025-06-05,kalo rutin pakai amaterasun sunscreen bikin putih glowing sehat suka deh,positive,0.9442859888076782
585,x,2025-06-05,baru nemu sunscreen kasih efek cerah drama amaterasun sunscreen bikin putih gak bikin abu monyet,neutral,0.6755589842796326
587,x,2025-06-05,jelas suncreen baik amaterasun sunscreen bikin putih gak bikin abu monyet produk gaes makanya cobain skrg,positive,0.7098096013069153
588,x,2025-06-05,makin yakin pakai sunscreen tiap hari amaterasun sunscreen bikin putih amp gak lengket sama sekali,positive,0.8479598164558411
589,x,2025-06-05,gak semua sunscreen tuh nyaman ini beda sih amaterasun sunscreen nyaman banget sih apply ya amaterasun sunscreen bikin putih,positive,0.9209825992584229
590,x,2025-06-05,bagus nih amaterasun sunscreen bikin putih cocok semua jenis kulit yg gk bikin kulit abu abu,positive,0.9755424857139589
591,x,2025-06-05,asli amaterasun sunscreen bikin putih gak bikin jadi abu colok deh,neutral,0.6930711269378662
592,x,2025-06-05,pas diapply tuh rasa ringan banget amaterasun sunscreen bikin putih gak lengket sama sekali,positive,0.9437126517295836
594,x,2025-06-05,amaterasun sunscreen bikin putih gak bikin makeup geser base makeup jadi makin nempel,positive,0.5524443984031677
595,x,2025-06-05,emang bener amaterasun sunscreen bikin putih gak bikin abu monyet kayak lain kulit lebih halus ga kering,positive,0.9647586345672609
596,x,2025-06-05,amaterasun sunscreen bagus dipake tuh bikin putih gak bikin abu monyet gitu loh,neutral,0.7980318665504456
597,x,2025-06-05,sunscreennya best seller hasil langsung lihat amaterasun sunscreen bikin putih gak bikin abu monyet cocok semua jenis kulit,positive,0.9924362301826476
599,x,2025-06-05,gue sich udah bukti kalau amaterasun sunscreen bikin putih gak bikin abu monyet,neutral,0.817609965801239
602,x,2025-06-05,gaes beneran loh amaterasun sunscreen bikin putih gak bikin abu monyet,neutral,0.5690972208976746
603,x,2025-06-05,apply pake pagipagi langsung pede luar rumah amaterasun sunscreen bikin putih tonenya naik tetep natural dongg cuss poin sini,positive,0.5034134387969971
604,x,2025-06-05,no whitecast anehaneh amaterasun sunscreen bikin putih tetap natural,neutral,0.4711889922618866
605,x,2025-06-05,percaya deh amaterasun sunscreen bikin putih turut satu satu sunscreen rekomen buat dipake hari hari,positive,0.9577895402908324
606,x,2025-06-05,pakai amaterasun kulit jadi cerah sinar amaterasun sunscreen bikin putih,neutral,0.8604267835617065
608,x,2025-06-05,gak ngerti amaterasun sunscreen bikin putih tetep natural banget kulit,positive,0.6726164817810059
609,x,2025-06-05,nyangka nemu sunscreen nyaman amaterasun sunscreen nyaman banget sih apply,positive,0.9840503334999084
610,x,2025-06-05,produk amaterasun memang luar biasa khasiat kali aku rekomendasi sunscreen nya amaterasun sunscreen bikin putih,positive,0.9892250895500184
611,x,2025-06-05,fix makin neng pakenya amaterasun sunscreen bikin putih gak bikin abu monyet deh kulit jg jadi lebih halus,positive,0.985872209072113
612,x,2025-06-05,nyesel banget gak kenal amaterasun sunscreen dulu aku suka dipake bikin putih gak bikin abu monyet,negative,0.8644288778305054
613,x,2025-06-05,memang amaterasun sunscreen bikin putih sesuai kulit gua bikin wo,positive,0.9445282816886902
614,x,2025-06-05,gak mau kulit belang amaterasun aja amaterasun sunscreen bikin putih,neutral,0.8343687057495117
616,x,2025-06-05,serius bukan sunscreen biasa amaterasun sunscreen bikin putih gak bikin abu monyet enak bgt kulit gue,positive,0.9685876369476318
618,x,2025-06-05,gue suka dia ringan gak lengket yang paling penting amaterasun sunscreen bikin putih,positive,0.9537529349327089
620,x,2025-06-05,amaterasun sunscreen bikin putih gak liat abuabu kayak topeng monyet beneran cakep banget cuyy,positive,0.9452515244483948
624,x,2025-06-05,buat hijab sering outdoor life saver amaterasun sunscreen bikin putih gak bikin abu monyet pasti dempul,positive,0.7971508502960205
625,x,2025-06-05,kali aku mau rekomendasiin sunscreen aman buat semua jenis kulit punya banyak manfaat amaterasun sunscreen bikin putih gak bikin abu monyet,positive,0.918688416481018
626,x,2025-06-05,gue udah capek sama sunscreen yg bikin muka abuabu makanya sekarang pake amaterasun sunscreen bikin putih gak bikin abu monyet,neutral,0.6898708343505859
627,x,2025-06-05,amaterasun sunscreen bikin putih jadi ragu guna,neutral,0.5610189437866211
629,x,2025-06-05,sadar gak sih sunscreen cakep banget hasil amaterasun sunscreen bikin putih bukan putih aneh putih glowing dahh,positive,0.8196931481361389
630,x,2025-06-05,gak lebay ini sunscreen enak amaterasun sunscreen bikin putih gak bikin abu monyet yang paling penting nyaman banget sih apply,positive,0.987089455127716
631,x,2025-06-05,the best banget amaterasun sunscreen meski dipake bikin putih gak bikin abu monyet,positive,0.9932593703269958
632,x,2025-06-05,dulu aku mikir semua sunscreen sama aja ketemu amaterasun sunscreen bikin putih gak bikin abu monyet baru asa bukan sekadar spf biasa,negative,0.4166513681411743
633,x,2025-06-05,aku udah percaya banget sama sunscreen amaterasun amaterasun sunscreen bikin putih gak bikin abu monyet,positive,0.850673496723175
634,x,2025-06-05,amaterasun sunscreen bikin putih gak bikin abu monyet buru cobain guysss hasil tu ga dempul co sini,neutral,0.7526077628135681
636,x,2025-06-05,udah cobain banyak sunscreen baru yang benerbener ngasih hasil nyata amaterasun sunscreen bikin putih gak bikin abu monyet tekstur ringan nyaman banget apply,positive,0.985335111618042
637,x,2025-06-05,sekian produk sunscreen yg udah gw coba so far amaterasun sunscreen bikin putih loh skuy deh cobain kalian,positive,0.5536007881164551
638,x,2025-06-05,suka banget deh apply amaterasun sunscreen bikin putih gak bikin abu monyet gitu loh,positive,0.9725762009620668
640,x,2025-06-05,sunscreen andal gue bgtt amaterasun sunscreen bikin putih kulit auto jd lbih cerah gampang apply lgi,positive,0.8991997241973877
641,x,2025-06-05,sering skip sunscreen gak nyaman sekarang gak amaterasun sunscreen bikin putih gak bikin abu monyet ringan enak banget pakai hasil langsung liat cerah,positive,0.987788736820221
642,x,2025-06-05,sunscreen tone upnya lebay amaterasun sunscreen bikin putih gak bikin abu monyet tuh beda asli natural bgt,positive,0.5724435448646545
643,x,2025-06-05,udah jamin produk kalau amaterasun sunscreen bikin putih gak bikin abu monyet aku sih gak ragu buat pakai tiap hari,positive,0.8217691779136658
644,x,2025-06-05,gak mau ribet skincarean tetep mau liat cerah kunci amaterasun sunscreen bikin putih gak bikin abu monyet nyaman banget sih apply,positive,0.9673776030540466
645,x,2025-06-05,cerah gak lebay amaterasun sunscreen bikin putih cocok buat daily use,positive,0.9538137912750244
648,x,2025-06-05,cinta pol sama produk satu gimana ngga coba udah bukti kalo amaterasun sunscreen bikin putih gak bikin abu monyet,positive,0.8964336514472961
649,x,2025-06-05,nih coba krn orang bilang klu amaterasun sunscreen bikin putih gak bikin abu monyet,neutral,0.8861852884292603
650,x,2025-06-05,putih iya abuabu big no coba deh amaterasun sunscreen bikin putih gak bikin abu monyet gt,neutral,0.956126034259796
651,x,2025-06-05,suka banget pake amaterasun sunscreen bikin putih gak bikin abu monyet dong,positive,0.9398868680000304
653,x,2025-06-05,aku percaya kalau amaterasun sunscreen bikin putih gak bikin abu monyet udah aku pakai lama bulan,positive,0.6030445098876953
654,x,2025-06-05,fix sih andal banget nyata se nyata nyata amaterasun sunscreen bikin putih bikin tetep liat flawless,positive,0.918296754360199
655,x,2025-06-05,muka cerah gak kusam gak whitecast abuabu karena gue pakai amaterasun sunscreen bikin putih gak bikin abu monyet auto jadi sunscreen favorit gue,positive,0.9621604084968568
658,x,2025-06-05,baru tau nih kalo amaterasun sunscreen bikin putih gak bikin abu monyet kayak produk suncreen the best yang,positive,0.987212598323822
660,x,2025-06-05,udah coba belum amaterasun sunscreen bikin putih gak bikin abu monyet tekstur ringan gak lengket langsung bikin kulit liat sehat,positive,0.6952183842658997
661,x,2025-06-05,aku udah buktiin sendiri kalau amaterasun sunscreen bikin putih gak bikin kulit kering,neutral,0.5817949175834656
662,x,2025-06-05,huaaa akhir nemu sunscreen cocok sama kulit buru coba deh amaterasun sunscreen bikin putih gak bikin abu monyet,positive,0.7830454707145691
663,x,2025-06-05,bagus banget nih amaterasun sunscreen bikin putih gak bikin abu monyet klu kena matahari,positive,0.9703869223594666
664,x,2025-06-05,amaterasun sunscreen bikin putih gak bikin abu monyet jadi makin rajin pake biar kulit lebih indah pandang,positive,0.7286332249641418
665,x,2025-06-05,gak drama sunscreen abuabu sejak pake amaterasun sunscreen bikin putih gak bikin abu monyet hasil natural nyaman banget sih apply,positive,0.9694222211837769
666,x,2025-06-05,kulit sensitif kalo pake sunscren ni pkae aja amaterasun sunscreen bikin putih lembab,neutral,0.8861691951751709
668,x,2025-06-05,aku percaya banget kalau amaterasun sunscreen bikin putih gak bikin abu monyetudah lama banget aku pakai memang banyak ubah kulit aku,positive,0.9554002285003662
669,x,2025-06-05,klean musti tau guys amaterasun sunscreen bikin putih no kaleng kaleng beda sunscreen yg,neutral,0.8021547794342041
670,x,2025-06-05,ga nyangka loh amaterasun sunscreen bikin putih kulit coba gue tahu dar dulu lihat hasil,positive,0.6454923152923584
671,x,2025-06-05,siangsiang panas gak takut karena kulit udah lindung amp bikin glowing sama amaterasun sunscreen bikin putih gak bikin abu monyet nyaman banget sih apply,positive,0.9379004836082458
674,x,2025-06-05,rutin pake amaterasun suncreen nyata mantul hasil amaterasun sunscreen bikin putih kulit aku nih,positive,0.8821076154708862
675,x,2025-06-05,liat hasil deh no edit no filter beneran pake amaterasun sunscreen bikin putih gak bikin abu monyet tekstur ringan blendnya gampang nyaman banget,positive,0.9877302050590516
676,x,2025-06-05,amaterasun sunscreen bikin putih nyaman pakai gak lengket kulit,positive,0.9667297601699828
677,x,2025-06-05,libur pantai jangan lupa pake amaterasun sunscreen bikin putih kulit jadi sehat,neutral,0.5900560021400452
679,x,2025-06-05,tahu kalau amaterasun sunscreen bikin putih kulit cobain deh kalau ga percaya aku sdh bukti,neutral,0.5617643594741821
683,x,2025-06-05,gw bisikin deh amaterasun sunscreen bikin putih kulit loh lembut,positive,0.6631117463111877
685,x,2025-06-05,siapa sudah cobain suncreen amaterasun sunscreen bikin putih kulit serta lindung kdari bahaya sinar matahari,neutral,0.615979790687561
687,x,2025-06-05,amaterasun sunscreen bikin putih gk abu sunscren mudah banget aply nya,positive,0.6313744187355042
689,x,2025-06-05,keren amaterasun sunscreen bikin putih,positive,0.9567942023277284
690,x,2025-06-05,mantul deh amaterasun sunscreen bikin putih kulit aku fix ga mau pindah yang lagi,positive,0.8461868166923523
691,x,2025-06-05,apply nya simpel banget tekstur ringan amaterasun sunscreen bikin putih jadi makin percaya diri,positive,0.9787028431892396
692,x,2025-06-05,jangan ragu ya guys amaterasun sunscreen bikin putih gak bikin abu monyet,neutral,0.7324035167694092
693,x,2025-06-05,suka banget sama amaterasun sunscreen bikin putih gk bikin abu abu,positive,0.9699652791023254
694,x,2025-06-05,fyi guyss amaterasun sunscreen bikin putih,neutral,0.9485026001930236
695,x,2025-06-05,mudah apply amaterasun sunscreen bikin putih gak bikin abu monyet,neutral,0.4963634610176086
696,x,2025-06-05,punya kulit lebih cerah sekarang bukan mustahil karena amaterasun sunscreen bikin putih,positive,0.7784703969955444
698,x,2025-06-05,beneran nyata amaterasun sunscreen bikin putih gaes gue rutin pake suncreen kulit makin glowing,positive,0.9406335949897766
699,x,2025-06-05,amaterasun sunscreen bikin putih,neutral,0.9782682061195374
700,x,2025-06-05,spf amaterasun sunscreen bikin putih,neutral,0.9745272994041444
702,x,2025-06-05,tau guys amaterasun sunscreen bikin putih lho,neutral,0.9038112759590148
706,web,2025-06-01,sunscreennya bagus cocok buat tipe kulit acne prone skine oily ga bikin breakout konsistensi bagus gampang utk blend dqn spf nya udah cocok buat dipake outoor buat reapply jga nyaman pakai paling penting ga perih mata,positive,0.9977333545684814
707,web,2025-05-31,amaterasun sunscreen serum spf enak banget pakai tekstur ringan kaya serum gampang resap gak ninggalin white cast kulit jadi lindung maksimal sinar matahari rasa lengket berat cocok banget buat suka sunscreen nyaman pakai seharihari bisa pakai makeup,positive,0.997025191783905
710,web,2025-05-30,tekstur ringanmudah resap kulit tidak tinggal white cast produk asa ringan tidak lengket bahkan beberapa jam guna amaterasun sunscreen pilih lokal sangat layak coba utama kamu cari sunscreen ringan nyaman pakai seharihari cocok kulit sensitif,positive,0.9975329637527466
716,web,2025-05-04,kulit aku tipe minyak banget jadi kalau cari sunscreen memang pilih cocok nggak bikin tambah minyak pertama kali nyoba ini langsung jatuh cinta gk tuhh wkwkk sekarang lagi panas jadi kudu banget pakai sunscreen guys rekomended pokoknyaa,positive,0.9950494170188904
718,web,2025-05-03,glowing bangett kalo pakai sunscreen amaterasun biasa aku pakai pagi berangkat kerja terus pas mau istirahat reapply sihh biar belang muka nyaa tetapp glowing setiapp hahahhahah keren abizz,positive,0.9971587657928468
724,web,2025-05-02,sunscreennya ringan banget kayak air terus gampang blend no white cast agak sumuk kalo udah nge set jadi better jangan timpa bedak lainlain soal sumuk banget lebih cocok buat aktifitas dalem ruang yg ac biar gak banyak keringet,positive,0.9963374137878418
729,web,2025-04-24,tekstur kayak lotion cair musti hatihati klo mau nuang tangan aplikasi gampang cepet kering rasa banget langsung nahan minyak cocok buat minyak klo buat kulit normal to dry kurang ku rekomendasiun,positive,0.991442859172821
736,web,2025-03-21,minggu pake aku rasa sunscreen punya banyak lebih finish nya matte lightweight tekstur nya cair bgt no white cast at all ga perih buat wudu diratain mudah banget satu kurang nya comedogenic nyata pas lihat ingredients nya hmmm betul comedogenic cocok banget buat yg kulit cenderung oily kombinasi,positive,0.9978324770927428
741,web,2025-02-08,kulit kombinasi cenderumg minyak dn enak banget pake ringan banget dipake gak white cast cocok buat lulit minyak gak bikin perih adem minus bikin perih mata udah pake jalan bulan rekomended banget,positive,0.997669756412506
743,web,2025-02-05,the best sunscreen i ve ever tried sesuai claimnya sunscreen cocok kulit kombinasi minyak tekstur runny mudah diblend ringan banget kulit finishnya matte bikin kulit liat sehat seger banget no kusam kusam lovenya ga whitecast sama sekali minus kemas pump kurang bagus pakai beberapa bulan jadi bocor kemas tube kurang cocok tekstur sunscreennya lubang tube terlalu besar tekstur suncreen runny mungkin ubah kemas botol mulut lebih kecil,negative,0.6726248264312744
753,web,2025-01-20,sukaaaa turut sunscreen terringan karna tekstur kayak pake serum gitu jadi satset gampang diblend gak bikin bruntusan harus hati tuang tuh suka luber gitu krna tekstur cocok normal oily,positive,0.9973590970039368
754,web,2025-01-13,sunscreen terringan yg pernah kupake ga lengket ga whitecast bahkan finishnya asa ga pake apa saking ringan enak dipake buat skin prep makeup bikin makeup makin nempell karna super ngesett formulasi buat normal to oily skin tpi aku yg dry skin ttep suka nyaman poll make,positive,0.9975952506065368
757,web,2024-12-30,sunscreenya amaterasun tuh enak bgt tekstur kek lotion jd runny sayang packagingnya bikin produk makin luber jujur performa oke bgt ga whitecast ga sumuk ga bikin breakout mudah utk reapply soal ga yg lengket tp gampang luntur kalo kena air sunscreennya tu kayak luruh gt loh harap bgt packagingnya ganti tipe corong yg lebih kecil biar produk ga luber luber keluar,positive,0.919319748878479
765,web,2024-12-12,pake sunscreen beneran ngebantu banget ngelindungin kulit bahaya uv plus serum lagi tekstur ga lengket cair lumayan cepet nyerap jugaa pokonyaa okeee banget dipake hari cocok liat aku yg lumayan oily,positive,0.996911883354187
771,web,2024-12-06,bagusss ringan pakai whitecase sedikit ga bikin dempul bgttt texturenya cair jadi gampang serap ga lengket pas diapply non comedogenic cocok semua jenis kulit dermatology tested honest review,positive,0.9815050959587096
776,web,2024-12-05,baruu kali pake sunscreen yg tekstur cairr ga bikin whitecast aplikasi nya mudah bgtt cepet nyerep muka bahkan jadi base makeup aman sihh karna hasil kulit jadi kenyal lengket bikin makeup nempell pol,positive,0.992646336555481
781,web,2024-12-04,sunscreen cocok buat aku kulit kombinasi ringan dipake muka kandung turut bagus bgt dipake makeup an gada rasa lengket sama sekali affordable karna produk tekstur nya sangat encer mungkin hati ngeluarinnya kadang aku suka banyak,positive,0.9901562929153442
783,web,2024-12-03,sunscreen yg nyaman dipake gabikin gerah minyak tekstur cair banget dr sekian banyak sunscreen yg udah pernah aku coba udah repurchase x pikir buat ganti yg akuuu sukaaa,positive,0.997711420059204
784,web,2024-12-03,satu sunscreen yg bikin aku amazed sm tekstur bener lightweight gak bikin sumuk perfect for oily skin mana ukur lumayan besar buat brand lokal meski sempet kaget di ingredients sles aku gak paham soal formulasi sih banyak denger buruk soal sulfates so far pake sunscreen gak pernah yg pake ingred so bakal jadi timbang banget sih buat repurchase banyak brand yg nyaman no sulfates,positive,0.9882774949073792
785,web,2024-12-02,sunscreen amaterasun udah jadi favorit lama bulan akhir tekstur ringan banget kayak air gampang banget diblend bikin kulit jadi greasy whitecast itu sunscreen juga bikin kulit breakout aku rasa kulit jadi lebih lindung sinar matahari,positive,0.9941877126693726
792,web,2024-11-15,first honest riview masuk kategori sunscreen paling worth it buat pakai texture cair nowhite cast buat timpa before makeup hasil cakeep pwoll jauh di type kulit kombinasi kaya aku alhamdulillah aman next bakal repurchase ulang kalau suda habis,positive,0.981901228427887
797,web,2024-11-07,tekstur cair suka banget sama hasil yg matte no whitecast cocok banget buat kulit aku yg kadang kering kadang oily happy banget sekarang kemas jumbo jadi nggk worry kalau dikit dikit habis wkwk,positive,0.9972724318504332
800,web,2024-11-04,sunscreen favorit akuu tekstur benerann ringann gampang serap ga whitecast sama sekali emng oke bangett buat kulit minyak ga bikin makin keling minyak nyaman buat reapply sekarang tutup baru jadi ga tumpah tumpah,positive,0.9977208971977234
803,web,2024-10-31,semua sunscreen amaterasun aku cobaa pilih pertama ku tetap uv suncreen serum iniiii enak bngt dipake ga lengkett ga bikin minyak sumuk jugaa muka ringan udah spf pa lagi sukakkk,positive,0.9977971315383912
804,web,2024-10-31,bolakbalik ganti sunscreen akhir nemu sunscreen cocok banget kulit aku minyak sih bagus banget gampang blend gak white case paling penting gak bikin minyak muka aku yang oily skin best produk pokok,positive,0.9978930354118348
805,web,2024-10-31,suka bgt sama texture sunscreen ringannn mudah bgt serap ga bikin lengket no whitecast ga pilling easy to blend bgt buat reapply oke bgt spf nya udah cukup buat aku reapply sampe x normal to oily aku oily sangattg suka,positive,0.9980027079582214
816,web,2024-09-29,sunscreen lokal tekstur terringan jatuh amaterasun no wonder kalo banyak suka tekstur nya cair gampang blend nyerepnya super cepet kulit kering emang lembap kurang karna doi tipikal sunscreen yg finishnya matte untuk feels nya ku akuin enak bgt ga ninggalin whitecast best use for combi to oily skin,positive,0.998062789440155
828,web,2024-09-22,baru pertama kali nemuin chemical sunscreen cocok kulit aku minyak ini teksturnyaa ringan ga lengket mudah serap gampang blend saking sukanyaa nyetok ukur gedenyaa ml the best bangettt,positive,0.99791020154953
834,web,2024-09-17,baru pertama nyoba ss kata bagus segi tekstur ss nyaman banget buat kulit combiku after pakai jadi kusam parahnurunin tone mukakuteksturnya cair banget sering mleber mana,positive,0.996206521987915
836,web,2024-09-06,super duper loveeee saking cinta sampe udah ngabisin tube tekstur ringan polll no whitecast non oily bahkan aku ngerasanya kalo pake sunscreen tuh feelsnya kaya abis beda powdery gitu kalo pake banyak jadi pilling overall banget i luv it,positive,0.9899683594703674
842,web,2024-08-07,jujur kurang suka tekstur loh super cair mungkin bagi orang produk jadi mudah diblend kulit buat aku jadi susah nentuin berapa banyak makenya pas tuang jari malah ngalir kemanamana lebih sih memang bener ngga lengket ngga whitecast residu sama sekali produk pun suka sama punya kulit super minyak,positive,0.9960123300552368
844,web,2024-07-25,baru kali coba sunscreen serum brand tekstur cair mungkin brandingnya serum mudah resap kulit finishnya matte paling penting gak pedih mata reapplynya sedikit repot tekstur lebih cair sunscreen biasa,positive,0.9899436235427856
846,web,2024-07-18,lightweight bgt tekstur enak langsung resap gituuu finishnya powdery matte dia oil controlnya kurang parah bikin kulit aku yg normal jadi kering kusem banget terus gatau tone kulit aku ikut turun segi packaging kyknya ubah soal gampang banget bocorrembes,positive,0.9561421275138856
855,web,2024-06-28,suncreen andal ini tekstur thick mudah banget resap no whitecast hasil matte muka aku suka dia ga bikin muka gampang minyak rasa light kayak gak pake sunscreen udah repurchased dua kali and definitely will be my favorite sunscreen,positive,0.993859887123108
861,web,2024-06-22,tekstur cair banget bikin mudah rata serap kulit feelsnya serap velvet gitu kulit sesuai nama tekstur feels nya sunscreen emang cocok sih kulit minyak tapi sebenernya harap banget kalo lubang packagingnya buat lebih kecil biar kalo produk keluarin tuh gak gampang tumpah saking cair,positive,0.9835721850395204
865,web,2024-06-20,semua sunscreen amaterasun yg aku voba aku paling suka sama yg serum paling ringan tekstur hasil natural gitu ga matte tp ga oily yg becek bikin kusam gitu enak tekstur ringan gampang diblend langsung nyerap kulit cocol dia packaging sama aja sih sama yg beda varian aja masuk sunscreen favorit,positive,0.9966434240341188
866,web,2024-06-17,sedihhhhh muka aku yg oily tp malah makin oily kusam banget pake huhu padahal ringan bangett produk mudah resap masih ga ngerti bisa mikin aku kusam bangettt udh timpa bedak makin oily parah plus jadi kusam gelap,negative,0.9931654334068298
874,web,2024-06-06,gatau sih udah berapa tube aku habisin sunscreen nya amaterasun sun serum memang nyaman tekstur cair agak runny jadi cepet apply nya sunscreen ringan banget ga tacky sama sekali whitecast perih juga engga so far masih jadi sunscreen holygrail ku sampe repurchase kali kali,positive,0.982567012310028
877,web,2024-06-05,sunscreen tering pernah aku pakai cocok kulit aku oily gampang banget buat keringetan agak bikin peeling pemakaain engga ganggu sekali aman buat pakai makeup an jadi sunscreen terfavorite,positive,0.9968640804290771
884,web,2024-05-27,sunscreen serum the best banget buat kulit normal to oily finishnya matte langsung ngset kulit cepet gak rasa lengket sama sekali tekstur encer gak asa kayak pake sunscreen sih buat skinprep pake moist dulu belum biar gak dry makeupnya so far buat daily nyaman buatkuuu,positive,0.9947118759155272
885,web,2024-05-17,sunscreen rasa serum cocok pakai mulai umur tahun atas punya tekstur super ringan oily prone keluar sebum hari tekstur cocok kalian finishednya tak buat muka jadi kilang minyak balik kontrol sebum powdery sensation spfnya tak ada lagi muka breakout asa nyaman tak buat muka jadi tambah merah kepiting rebus intelligent dna guardiantm lindung rusa dna kulit papar sinar uva uvb bluelight infrared polusi radikal bebas muka asa segar sehat telah,positive,0.9957858920097352
886,web,2024-05-17,amaterasun paling nyaman kulit oily tekstur super cair jadi gampang blend serap tidak lengket kulit gak aroma tapiii packaging flip top keras buka nya turut kalau udara panas banget doi rasa gerah muka whitecast aman yaa,positive,0.9953853487968444
888,web,2024-05-10,sunscreennya mudah rata nggak whitecast sama sekali benar benar bagus lindung kulit sinar matahari pakcagingnya aman banget travel friendly aku kurang suka peeling gitu aku pas mau reapply peeling kulit nggak oarah banget gitu sih,positive,0.941820502281189
